pdt_url,brand,pdt_name,price,rating,num_reviews,sephora_exclusive,unique_id,pdt_images,skin_type,skin_concerns,formulation,age,category
https://www.sephora.sg/products/clinique-moisture-surge-intense-72hr-lipid-replenishing-hydrator,CLINIQUE,Moisture Surge Intense 72Hr Lipid-Replenishing Hydrator,79,4.6,26.0,0,CLINIQUE-Moisture Surge Intense 72Hr Lipid-Replenishing Hydrator,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_192333042809-Clinique-Moisture-Surge-Intense-72Hr-Lipid-Replenishing-Hydrator-50_3611954acdc382554abc4705b8a4320e75decd29_1601914366.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,Firmness&Elasticity",Cream,"20s,30s,50+,Under20",night_cream
https://www.sephora.sg/products/shiseido-treatment-softener-enriched,SHISEIDO,Treatment Softener Enriched Lotion,80,4.0,1.0,0,SHISEIDO-Treatment Softener Enriched Lotion,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_Shiseido_TreatmentSoftener_NormaltoVeryDry_f4f44ba331d50f781cd1c633d1a8e48cd17dba98_1530763454.png,"Combination,Dry,Normal","Dryness,Dullness,FineLines&Wrinkles",Lotion,"20s,30s,40s,50+",night_cream
https://www.sephora.sg/products/guerlain-abeille-royale-night-cream,GUERLAIN,Abeille Royale Night Cream,266,4.0,5.0,0,GUERLAIN-Abeille Royale Night Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3346470615038-Guerlain-AB-ROY-19-NIGHT-CR-50ML-JAR_166b0cfb1cfe872e2e2753cd12f59ff7a3c3304d_1625858134.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,FineLines&Wrinkles,Firmness&Elasticity",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/cle-de-peau-intensive-fortifying-cream/v/50ml,CLE DE PEAU,Intensive Fortifying Cream,210,4.4,57.0,0,CLE DE PEAU-Intensive Fortifying Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_729238154032-Cle-de-Peau-Beaute-INTENSIVE-FORTIFYING-CREAM-50ML_5af4190cda50d2e9a5d21e3404e823d06c6696d3_1629258942.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,Firmness&Elasticity",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/allies-of-skin-multi-nutrient-and-dioic-renewing-cream,ALLIES OF SKIN,Multi Nutrient & Dioic Renewing Cream,174,4.4,0.0,0,ALLIES OF SKIN-Multi Nutrient & Dioic Renewing Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8885014071008-Allies-Of-Skin-Multi-Nutrient-Dioic-Renewing-Cream-50ml-Update_6e6afda9babcde60aac0bbaa9038a7f8e61a4b61_1649309180.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,VisiblePores",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/talika-skintelligence-anti-age-regenerating-night-cream,TALIKA,Skintelligence Anti-Age - Regenerating Night Cream,80,4.4,0.0,0,TALIKA-Skintelligence Anti-Age - Regenerating Night Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3139436552580-Talika-Skintelligence-Anti-Age-Regenerating-Night-Cream-50ml_dfe75b87cb2655035b6b73181782c80dba71612f_1630235180.png,"Combination,Dry,Normal,Oily","Ageing,Dryness,Dullness,Firmness&Elasticity,UnevenSkinTexture",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/eve-lom-moisture-lotion,EVE LOM,Moisture Lotion,180,4.4,0.0,0,EVE LOM-Moisture Lotion,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_5050013027919-Eve-Lom-Moisture-Lotion-50ml_b3b189b24a7438bb0f5d289ad68b189255b4b50d_1588153979.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,Oiliness,VisiblePores",Lotion,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/edible-beauty-and-coco-bliss-regenerating-mask-50g,EDIBLE BEAUTY,& Coco Bliss Intensive Repair,70,4.2,80.0,1,EDIBLE BEAUTY-& Coco Bliss Intensive Repair,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_721802179588-Edible-Beauty--Coco-Bliss-Intensive-Repair-50ml_10df410866bedc27808592c52f8980df5b8d8100_1618201298.png,"Combination,Dry,Normal,Oily,Sensitive","Ageing,Dryness,Dullness,FineLines&Wrinkles,Firmness&Elasticity,Pigmentation&DarkSpots,UnevenSkinTexture,UnevenSkinTone,VisiblePores","Cream,Wash-Off","20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/boscia-chia-seed-moisture-cream,BOSCIA,Chia Seed Moisture Cream,65,4.0,62.0,1,BOSCIA-Chia Seed Moisture Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_808144232000-Boscia-Chia-Seed-Moisture-Cream-47-59ml_c85a38558c4d712e3ef6dba2b68c8fd6a68ada26_1618198572.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,UnevenSkinTexture",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/shiseido-vital-perfection-white-revitalizing-emulsion-enriched,SHISEIDO,Vital-perfection White Revitalizing Emulsion Enriched,132,4.4,0.0,1,SHISEIDO-Vital-perfection White Revitalizing Emulsion Enriched,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_729238190993-SHISEIDO-Vital-perfection-White-Revitalizing-Emulsion-Enriched-125m_bfc22ada5996992dddbe08039c095949fd1c56d4_1659458151.png,"Combination,Dry,Normal,Oily","Ageing,Dryness,Dullness,FineLines&Wrinkles,Firmness&Elasticity,Pigmentation&DarkSpots,UnevenSkinTexture",Liquid,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/innisfree-green-tea-seed-cream,INNISFREE,Green Tea Seed Cream,34,4.4,0.0,1,INNISFREE-Green Tea Seed Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8809707249680-Innisfree-Green-Tea-Seed-Cream-50ML_c876e476778695616aa493d51c1225eb1e2a1e75_1664439684.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,Dullness,FineLines&Wrinkles,UnevenSkinTexture",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/nudestix-citrus-c-mask-and-daily-moisturizer,NUDESTIX,Citrus-C Mask & Daily Moisturizer,59,4.4,77.0,1,NUDESTIX-Citrus-C Mask & Daily Moisturizer,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_839174050050-Nudestix-Citus-C-Mask--Daily-Moisturizer-60ml_d64da78df4209a8a05f3702c02aee0039aafcd70_1618414297.png,"Combination,Dry,Normal,Oily","Blemishes,Dryness,Dullness,Oiliness,UnevenSkinTexture",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/clear-start-cooling-aqua-jelly,DERMALOGICA CLEAR START,Cooling Aqua Jelly,41,4.0,7.0,0,DERMALOGICA CLEAR START-Cooling Aqua Jelly,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_666151111950-Dermalogica-Clear-Start-Cooling-Aqua-Jelly-59ml-Update_600be884e3abfd8c7c46a6ba7d423b48df38d0af_1646675391.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,Oiliness,UnevenSkinTexture",Gel,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/kopari-moisture-whipped-ceramide-cream,KOPARI,Moisture Whipped Ceramide Cream,80,4.4,0.0,0,KOPARI-Moisture Whipped Ceramide Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_850031096394-Kopari-Moisture-Whipped-Ceramide-Cream-60ml_b70940edf84a19b7a5fc205c302854c0bbcb0018_1663849889.png,"Combination,Dry,Normal,Oily",Dryness,Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/the-inkey-list-retinol-eye-cream,THE INKEY LIST,Retinol Eye Cream,20,4.0,140.0,1,THE INKEY LIST-Retinol Eye Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_5060879821828-The-Inkey-List-Retinol-Eye-Cream-15ml_26e5c43e46f5dbf0627e393548fe5957890b1139_1650890526.png,"Combination,Dry,Normal,Oily","Ageing,FineLines&Wrinkles,Firmness&Elasticity",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/wei-royal-ming-empress-cream-moisturiser,WEI,Royal Ming Empress Cream Moisturiser,160,5.0,1.0,0,WEI-Royal Ming Empress Cream Moisturiser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_207769_20Wei_20Royal_20Ming_20Empress_20Cream_20Moisturiser_20Default_dd8c410c6a83410ae5a387fa4e43b1498f9f1610_1550657032.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,Dullness,FineLines&Wrinkles,Firmness&Elasticity,Pigmentation&DarkSpots,UnevenSkinTexture,UnevenSkinTone",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/eve-lom-tlc-moisturizing-cream,EVE LOM,TLC Moisturizing Cream,135,4.4,0.0,0,EVE LOM-TLC Moisturizing Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_5050013011895-Eve-Lom-TLC-Moisturizing-Cream-50ml_4b5ed0de915a900a19afc144f517f54a526fcb00_1649763309.png,"Combination,Dry,Normal,Oily,Sensitive",Dryness,Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/tatcha-the-silk-cream,TATCHA,The Silk Cream,208,4.3,276.0,1,TATCHA-The Silk Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_653341121424-Tatcha-The-Silk-Cream-Default_9d91caa043c948f86bb64ad08a221b33390a6dd6_1618646831.png,"Combination,Dry,Normal","Dryness,FineLines&Wrinkles,Firmness&Elasticity","Cream,Gel","20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/la-mer-blue-heart-creme-de-la-mer,LA MER,Blue Heart Crème De La Mer (Limited Edition),560,4.4,0.0,0,LA MER-Blue Heart Crème De La Mer (Limited Edition),https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_747930134176-La-Mer-Blue-Heart-Creme-De-La-Mer-Limited-Edition-60ml_a94b5f543d1a331ceea4a240b950aca391f2174e_1657512219.png,"Combination,Dry,Normal,Oily","Ageing,Dryness,FineLines&Wrinkles,UnevenSkinTexture",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/lancome-clarifique-brightening-plumping-milky-cream,LANCÔME,Clarifique Brightening Plumping Milky Cream,135,4.7,6.0,0,LANCÔME-Clarifique Brightening Plumping Milky Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_4935421707503-Lancome-Clarifique-Brightening-Plumping-Milky-Cream-50ml_721af01f44575da87e5cebfd5c2bcbac9260ad50_1588766351.png,"Combination,Dry,Normal,Oily,Sensitive","Ageing,Dryness,Dullness,Oiliness,Pigmentation&DarkSpots,UnevenSkinTexture,UnevenSkinTone,VisiblePores",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/laneige-time-freeze-intensive-cream-ex,LANEIGE,Time Freeze Intensive Cream EX,98,4.8,4.0,0,LANEIGE-Time Freeze Intensive Cream EX,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_207384-Laneige-Time-Freeze-Intensive-Cream-EX-50ml_33eae30bc7dcd0210b2c0ec97ace23b8bed8451a_1546508425.png,"Combination,Dry,Normal,Oily,Sensitive","Ageing,Dryness,Firmness&Elasticity,UnevenSkinTexture",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/origins-ginzing-oil-free-energy-boosting-gel-moisturizer,ORIGINS,Ginzing Oil-Free Energy-Boosting Gel Moisturizer,36,4.0,85.0,0,ORIGINS-Ginzing Oil-Free Energy-Boosting Gel Moisturizer,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_717334243330-Origins-Ginzing_Oil-Free_Energy-Boosting_Gel_Moisturizer-30ml_21b35a535c2c5e4639591cebb76192bbdd845f43_1619713378.png,"Combination,Dry,Normal,Oily","Dryness,Dullness",Gel,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/burts-bees-sensitive-night-cream,BURT'S BEES,Sensitive Night Cream,52,3.5,2.0,0,BURT'S BEES-Sensitive Night Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_792850014213-Burts-Bees-Sensitive-Night-Cream-51g_b4dc1428831a7af68b86b7f129e4064e758e044a_1622628669.png,"Combination,Dry,Normal,Oily,Sensitive",Dryness,Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/dr-dennis-gross-ferulic-plus-retinol-anti-aging-moisturizer,DR. DENNIS GROSS,Ferulic + Retinol Anti-Aging Moisturizer,120,4.2,5.0,1,DR. DENNIS GROSS-Ferulic + Retinol Anti-Aging Moisturizer,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_206829-Dr-Dennis-Gross-Ferulic-Retinol-Anti-Aging-Moisturizer-Default_6f1dd417288d8ed50ff019cfe929e27c77dbee2d_1592218822.png,"Combination,Dry,Normal,Oily","Ageing,Dryness,Dullness,FineLines&Wrinkles,Firmness&Elasticity,UnevenSkinTexture",Cream,"20s,30s,40s,50+",night_cream
https://www.sephora.sg/products/sunday-riley-ceo-c-plus-e-antioxidant-protect-plus-repair-moisturizer,SUNDAY RILEY,C.E.O. C + E Antioxidant Protect + Repair Moisturizer,35,4.0,1160.0,1,SUNDAY RILEY-C.E.O. C + E Antioxidant Protect + Repair Moisturizer,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_35727_20Sunday_20Riley_20CEO_20C_20E_20Antioxidant_20Protect_20Repair_20Moisturizer_2015g_5390b7227d27fc024347cac07fcb0b565f5090b7_1529485740.png,"Combination,Dry,Normal,Oily,Sensitive","Ageing,Dryness,Dullness,Pigmentation&DarkSpots,UnevenSkinTexture,UnevenSkinTone","Cream,Lotion","20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/skyn-iceland-the-antidote-cooling-daily-lotion,SKYN ICELAND,The Antidote Cooling Daily Lotion,74,4.3,286.0,1,SKYN ICELAND-The Antidote Cooling Daily Lotion,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_182289000008-skyn-Iceland-The-Antidote-Cooling-Daily-Lotion-_94292ef518bee98f658600a48d76a0ca2a741aaa_1597860222.png,"Combination,Dry,Normal,Oily,Sensitive","Blemishes,Dryness",Lotion,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/skyn-iceland-oxygen-infusion-night-cream/v/56g,SKYN ICELAND,Oxygen Infusion Night Cream,108,3.2,6.0,1,SKYN ICELAND-Oxygen Infusion Night Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_203331-Skyn-Iceland-Oxygen-Infusion-Night-Cream-With-Glacial-Flower-Extract-Defa_7eb3d777ac28ff3b3a4a4001338ba8e35e187fc3_1547785453.png,"Combination,Dry,Normal,Oily,Sensitive","Ageing,Dryness,Dullness,FineLines&Wrinkles,Puffiness",Cream,"20s,30s,40s,50+",night_cream
https://www.sephora.sg/products/gallinee-hydrating-face-cream,GALLINÉE,Hydrating Face Cream,66,4.6,5.0,0,GALLINÉE-Hydrating Face Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_5060451730043-Gallinee-Hydrating_20Face_20Cream-30ml_2133bc5acd4a0bc593d2a0e01034596ddbb6dff1_1618278153.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,Dullness,UnevenSkinTone",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/first-aid-beauty-skin-rescue-daily-face-cream,FIRST AID BEAUTY,Skin Rescue Daily Face Cream,37,4.2,573.0,0,FIRST AID BEAUTY-Skin Rescue Daily Face Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_851939002098-First-Aid-Beauty-Skin-Rescue-Daily-Face-Cream-60ml_83dbfe1f4534db1b2571674cd6504a4cab34b306_1618234952.png,"Combination,Dry,Normal,Oily,Sensitive","Blemishes,Dryness,Oiliness",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/wei-royal-ming-imperial-lotion-moisturiser,WEI,Royal Ming Imperial Lotion Moisturiser,125,5.0,1.0,0,WEI-Royal Ming Imperial Lotion Moisturiser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_207770_20Wei_20Royal_20Ming_20Imperial_20Lotion_20Moisturiser_20Default_3dacf86d01a6cc5c325e8574ae5f8469ec880451_1550657034.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,Dullness,FineLines&Wrinkles,Pigmentation&DarkSpots,UnevenSkinTexture,UnevenSkinTone","Liquid,Lotion","20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/sulwhasoo-essential-balancing-emulsion-ex-moisturiser,SULWHASOO,Essential Balancing Emulsion EX Moisturiser,78,4.0,4.0,0,SULWHASOO-Essential Balancing Emulsion EX Moisturiser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8809685818830-Sulwhasoo-Essential-Balancing-Emulsion-EX-Moisturiser-125ml_5ba6547b8ff4eafd3d5a8c865703df0663c4bbbe_1595587227.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,UnevenSkinTexture",Lotion,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/origins-make-a-difference-plus-plus-skin-rejuvenating-treatment,ORIGINS,Make A Difference™ Plus+ Rejuvenating Treatment,86,4.4,128.0,0,ORIGINS-Make A Difference™ Plus+ Rejuvenating Treatment,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_717334179493-Origins-Make_A_Difference_Plus_Rejuvenating_Treatment-50ml_751b664f14e3f6398a3eda9d48bf63c2c4cb3603_1619714014.png,"Dry,Normal",Dryness,Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/elemis-superfood-night-cream,ELEMIS,Superfood Night Cream,90,4.4,0.0,0,ELEMIS-Superfood Night Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_641628502301-Elemis-Superfood-Night-Cream-50ml_097778f8d4fcaf2c376b5e6b55d16a149222cf7f_1650559619.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,UnevenSkinTexture","Cream,Gel","20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/tatcha-the-water-cream,TATCHA,The Water Cream,115,4.4,306.0,1,TATCHA-The Water Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_653341121028-Tatcha-The-Water-Cream-50ml_fa37bfc81b3e41ec28e462137dfafbf2b4a02ccb_1618646830.png,"Combination,Dry,Normal,Oily,Sensitive","Ageing,Dryness,Dullness,UnevenSkinTexture,VisiblePores",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/the-inkey-list-omega-water-cream,THE INKEY LIST,Omega Water Cream,18,4.0,401.0,1,THE INKEY LIST-Omega Water Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_5060879823204-The-Inkey-List-Omega-Water-Cream-50ml_459beb83564d3e7b91c40e38d8b4182bdf0db454_1641187610.png,"Combination,Dry,Normal,Oily",Dryness,"Cream,Gel","20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/laura-mercier-skin-essentials-collection,LAURA MERCIER,Skin Essentials Collection,110,5.0,2.0,0,LAURA MERCIER-Skin Essentials Collection,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_7361501109146-Laura-Mercier-Skin-Essentials-Collection-Default_282c2c615e32d259f32bddfaa1d9c145c0ebaab9_1606198602.png,"Combination,Dry,Normal,Oily","Ageing,Dryness,Dullness,UnevenSkinTexture","Cream,Foam,Liquid","20s,30s,40s,50+",night_cream
https://www.sephora.sg/products/skyn-iceland-pure-cloud-cream,SKYN ICELAND,Pure Cloud Cream,88,4.2,179.0,1,SKYN ICELAND-Pure Cloud Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_159397-Skyn-Iceland-Pure-Cloud-Cream-With-Arctic-Berries-And-Peptides-Default_e66a11511846caddacee7d38359c67fd48177567_1547785448.png,"Combination,Dry,Normal,Oily,Sensitive","Blemishes,Dryness,UnevenSkinTexture",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/clinique-repairwear-laser-focus-night-line-smoothing-cream,CLINIQUE,Repairwear Laser Focus Night Line Smoothing Cream,109,5.0,3.0,0,CLINIQUE-Repairwear Laser Focus Night Line Smoothing Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_20714777838-Clinique-Repairwear-Laser-Focus-Night-Line-Smoothing-Cream-50ml_a39e3cb97532b95c3bb01a4782638426ceb87cf7_1577349989.png,"Combination,Dry,Normal,Sensitive","Dryness,FineLines&Wrinkles",Cream,"20s,30s,40s,50+",night_cream
https://www.sephora.sg/products/for-beloved-one-melasleep-brightening-lumis-key-lotion,FOR BELOVED ONE,Melasleep Brightening Lumi's Key Lotion,57,4.4,0.0,0,FOR BELOVED ONE-Melasleep Brightening Lumi's Key Lotion,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_178343_20For_20Beloved_20One_20Melasleep_20Brightening_20Lumis_20Key_20Lotion_87745f0da7ca68a40e06a36fb718cb67d0c54b3b_1531476318.png,"Combination,Dry,Normal,Oily,Sensitive","Dullness,Pigmentation&DarkSpots,UnevenSkinTexture,UnevenSkinTone",Lotion,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/kopari-coconut-water-moisture-cream,KOPARI,Coconut Water Moisture Cream,46,3.2,5.0,1,KOPARI-Coconut Water Moisture Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_850004184349-Kopari-Coconut-Water-Moisture-Cream-50ml_f796b6a28173eb649a64ab61a869499378d44092_1618373956.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,Dullness,UnevenSkinTexture","Cream,Gel","20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/pixi-beauty-sleep-cream,PIXI,Beauty Sleep Cream,41,4.0,21.0,0,PIXI-Beauty Sleep Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_885190830015-Pixi_BeautySleepCream_9e094296a260049dc4d715432b18195824ba4fef_1664026495.png,"Combination,Dry,Normal,Oily",Dryness,Cream,"20s,30s,40s,50+",night_cream
https://www.sephora.sg/products/caudalie-premier-cru-cream,CAUDALIE,Premier Cru Cream,176,4.3,80.0,1,CAUDALIE-Premier Cru Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3522930002208-Caudalie-Premier-Cru-Cream-50ml_5bd6efeb6c81287a489a5c07e4665c2b15c7ea27_1659282326.png,"Combination,Dry,Normal,Oily,Sensitive","Ageing,Dullness,FineLines&Wrinkles,Firmness&Elasticity",Cream,"20s,30s,40s,50+",night_cream
https://www.sephora.sg/products/burts-bees-skin-nourishment-night-cream,BURT'S BEES,Skin Nourishment Night Cream,56,4.0,7.0,0,BURT'S BEES-Skin Nourishment Night Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_792850898646-Burts-Bees-Skin-Nourishment-Night-Cream-Default_3d25cc2433e2ae53703bec352a2c0942f52801cc_1618201137.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,FineLines&Wrinkles",Cream,"20s,30s,40s,50+",night_cream
